t,Step,AgentID,geometry,x,y
2025-09-04 11:36:53.094895,310,7,POINT (-4.367469021409344 48.34487236661232),-4.367469021409344,48.34487236661232
2025-09-04 11:36:54.094895,311,7,POINT (-4.36747783993605 48.34487238464102),-4.36747783993605,48.34487238464102
2025-09-04 11:36:55.094895,312,7,POINT (-4.367486193833036 48.34487215297863),-4.367486193833036,48.34487215297863
2025-09-04 11:36:56.094895,313,7,POINT (-4.367494075447149 48.344871685829396),-4.367494075447149,48.344871685829396
2025-09-04 11:36:57.094895,314,7,POINT (-4.36750149079742 48.34487097303295),-4.36750149079742,48.34487097303295
2025-09-04 11:36:58.094895,315,7,POINT (-4.367508462014312 48.344870017156204),-4.367508462014312,48.344870017156204
2025-09-04 11:36:59.094895,316,7,POINT (-4.367515058765002 48.344868785012004),-4.367515058765002,48.344868785012004
2025-09-04 11:37:00.094895,317,7,POINT (-4.367521253268614 48.344867308640495),-4.367521253268614,48.344867308640495
2025-09-04 11:37:01.094895,318,7,POINT (-4.3675270171864815 48.34486560385849),-4.3675270171864815,48.34486560385849
2025-09-04 11:37:02.094895,319,7,POINT (-4.367532426468282 48.344863627308534),-4.367532426468282,48.344863627308534
2025-09-04 11:37:03.094895,320,7,POINT (-4.367537426552886 48.344861419671616),-4.367537426552886,48.344861419671616
2025-09-04 11:37:04.094895,321,7,POINT (-4.367542088171192 48.34485893705041),-4.367542088171192,48.34485893705041
2025-09-04 11:37:05.094895,322,7,POINT (-4.367546356631622 48.34485622389034),-4.367546356631622,48.34485622389034
2025-09-04 11:37:06.094895,323,7,POINT (-4.367550297022631 48.344853248459415),-4.367550297022631,48.344853248459415
2025-09-04 11:37:07.094895,324,7,POINT (-4.36755383970559 48.34485006851303),-4.36755383970559,48.34485006851303
2025-09-04 11:37:08.094895,325,7,POINT (-4.36755704050393 48.34484664661086),-4.36755704050393,48.34484664661086
2025-09-04 11:37:09.094895,326,7,POINT (-4.367559875988796 48.344843002576184),-4.367559875988796,48.344843002576184
2025-09-04 11:37:10.094895,327,7,POINT (-4.36756236424086 48.3448391435342),-4.36756236424086,48.3448391435342
2025-09-04 11:37:11.094895,328,7,POINT (-4.367564491307332 48.344835077011844),-4.367564491307332,48.344835077011844
2025-09-04 11:37:12.094895,329,7,POINT (-4.3675662598367015 48.34483080883848),-4.3675662598367015,48.34483080883848
2025-09-04 11:37:13.094895,330,7,POINT (-4.36756768620249 48.344826325409514),-4.36756768620249,48.344826325409514
2025-09-04 11:37:14.094895,331,7,POINT (-4.367568767644297 48.34482163714731),-4.367568767644297,48.34482163714731
2025-09-04 11:37:15.094895,332,7,POINT (-4.3675695519388995 48.344816725625925),-4.3675695519388995,48.344816725625925
2025-09-04 11:37:16.094895,333,7,POINT (-4.367569956905981 48.34481165359837),-4.367569956905981,48.34481165359837
2025-09-04 11:37:17.094895,334,7,POINT (-4.367569975734962 48.344806415081436),-4.367569975734962,48.344806415081436
2025-09-04 11:37:18.094895,335,7,POINT (-4.367569649726923 48.34480099885074),-4.367569649726923,48.34480099885074
2025-09-04 11:37:19.094895,336,7,POINT (-4.367568978050936 48.344795406655926),-4.367568978050936,48.344795406655926
2025-09-04 11:37:20.094895,337,7,POINT (-4.367567959201333 48.344789650885495),-4.367567959201333,48.344789650885495
2025-09-04 11:37:21.094895,338,7,POINT (-4.367566580271468 48.344783748754764),-4.367566580271468,48.344783748754764
2025-09-04 11:37:22.094895,339,7,POINT (-4.367564871020083 48.34477766784426),-4.367564871020083,48.34477766784426
2025-09-04 11:37:23.094895,340,7,POINT (-4.367562814218608 48.34477142916527),-4.367562814218608,48.34477142916527
2025-09-04 11:37:24.094895,341,7,POINT (-4.36756040630933 48.344765056108685),-4.36756040630933,48.344765056108685
2025-09-04 11:37:25.094895,342,7,POINT (-4.367557611405454 48.34475857668877),-4.367557611405454,48.34475857668877
2025-09-04 11:37:26.094895,343,7,POINT (-4.36755448298502 48.344751943304836),-4.36755448298502,48.344751943304836
2025-09-04 11:37:27.094895,344,7,POINT (-4.3675510025879545 48.344745187861555),-4.3675510025879545,48.344745187861555
2025-09-04 11:37:28.094895,345,7,POINT (-4.367547153019344 48.344738325540575),-4.367547153019344,48.344738325540575
2025-09-04 11:37:29.094895,346,7,POINT (-4.367542585272573 48.34473116484572),-4.367542585272573,48.34473116484572
2025-09-04 11:37:30.094895,347,7,POINT (-4.367537269196858 48.34472372925933),-4.367537269196858,48.34472372925933
2025-09-04 11:37:31.094895,348,7,POINT (-4.367531187510206 48.34471605766188),-4.367531187510206,48.34471605766188
2025-09-04 11:37:32.094895,349,7,POINT (-4.367524358533204 48.34470814067095),-4.367524358533204,48.34470814067095
2025-09-04 11:37:33.094895,350,7,POINT (-4.367516747583569 48.34470003000029),-4.367516747583569,48.34470003000029
2025-09-04 11:37:34.094895,351,7,POINT (-4.367508387877178 48.34469169708239),-4.367508387877178,48.34469169708239
2025-09-04 11:37:35.094895,352,7,POINT (-4.3674992483213835 48.34468319658603),-4.3674992483213835,48.34468319658603
2025-09-04 11:37:36.094895,353,7,POINT (-4.367489334717672 48.34467452778159),-4.367489334717672,48.34467452778159
2025-09-04 11:37:37.094895,354,7,POINT (-4.367478638354796 48.34466571963696),-4.367478638354796,48.34466571963696
2025-09-04 11:37:38.094895,355,7,POINT (-4.367467128439799 48.34465682982259),-4.367467128439799,48.34465682982259
2025-09-04 11:37:39.094895,356,7,POINT (-4.367454793557608 48.34464788485146),-4.367454793557608,48.34464788485146
2025-09-04 11:37:40.094895,357,7,POINT (-4.367441647569212 48.344638883126166),-4.367441647569212,48.344638883126166
2025-09-04 11:37:41.094895,358,7,POINT (-4.367427716673286 48.3446298156081),-4.367427716673286,48.3446298156081
2025-09-04 11:37:42.094895,359,7,POINT (-4.367413405591715 48.34462083776557),-4.367413405591715,48.34462083776557
2025-09-04 11:37:43.094895,360,7,POINT (-4.367398706383412 48.344611997767636),-4.367398706383412,48.344611997767636
2025-09-04 11:37:44.094895,361,7,POINT (-4.367383613827534 48.34460332371014),-4.367383613827534,48.34460332371014
2025-09-04 11:37:45.094895,362,7,POINT (-4.367368638304439 48.34459492016155),-4.367368638304439,48.34459492016155
2025-09-04 11:37:46.094895,363,7,POINT (-4.367353768194371 48.34458679112991),-4.367353768194371,48.34458679112991
2025-09-04 11:37:47.094895,364,7,POINT (-4.367338994472469 48.34457893958864),-4.367338994472469,48.34457893958864
2025-09-04 11:37:48.094895,365,7,POINT (-4.367324341322863 48.34457134329393),-4.367324341322863,48.34457134329393
2025-09-04 11:37:49.094895,366,7,POINT (-4.367309817515164 48.34456396503808),-4.367309817515164,48.34456396503808
2025-09-04 11:37:50.094895,367,7,POINT (-4.367295424830143 48.344556831790165),-4.367295424830143,48.344556831790165
2025-09-04 11:37:51.094895,368,7,POINT (-4.367281600431252 48.34455001507066),-4.367281600431252,48.34455001507066
2025-09-04 11:37:52.094895,369,7,POINT (-4.367268369874475 48.34454348092221),-4.367268369874475,48.34454348092221
2025-09-04 11:37:53.094895,370,7,POINT (-4.367255749248057 48.34453721379278),-4.367255749248057,48.34453721379278
2025-09-04 11:37:54.094895,371,7,POINT (-4.367243749629281 48.34453120968545),-4.367243749629281,48.34453120968545
2025-09-04 11:37:55.094895,372,7,POINT (-4.367232400906215 48.34452540951137),-4.367232400906215,48.34452540951137
2025-09-04 11:37:56.094895,373,7,POINT (-4.367221690499849 48.34451981194981),-4.367221690499849,48.34451981194981
2025-09-04 11:37:57.094895,374,7,POINT (-4.367211621332387 48.344514407527235),-4.367211621332387,48.344514407527235
2025-09-04 11:37:58.094895,375,7,POINT (-4.367202188373572 48.3445091833038),-4.367202188373572,48.3445091833038
2025-09-04 11:37:59.094895,376,7,POINT (-4.367192368132131 48.34450397103697),-4.367192368132131,48.34450397103697
2025-09-04 11:38:00.094895,377,7,POINT (-4.367182160495511 48.34449879951591),-4.367182160495511,48.34449879951591
2025-09-04 11:38:01.094895,378,7,POINT (-4.367171570000328 48.3444936707375),-4.367171570000328,48.3444936707375
2025-09-04 11:38:02.094895,379,7,POINT (-4.367160607593844 48.344488583222365),-4.367160607593844,48.344488583222365
2025-09-04 11:38:03.094895,380,7,POINT (-4.367149262817126 48.34448355294975),-4.367149262817126,48.34448355294975
2025-09-04 11:38:04.094895,381,7,POINT (-4.367137561416551 48.34447857776772),-4.367137561416551,48.34447857776772
2025-09-04 11:38:05.094895,382,7,POINT (-4.367125486851978 48.344473633527876),-4.367125486851978,48.344473633527876
2025-09-04 11:38:06.094895,383,7,POINT (-4.36711305402373 48.344468776884725),-4.36711305402373,48.344468776884725
2025-09-04 11:38:07.094895,384,7,POINT (-4.367100262297642 48.34446402149653),-4.367100262297642,48.34446402149653
2025-09-04 11:38:08.094895,385,7,POINT (-4.367087107959713 48.344459362295524),-4.367087107959713,48.344459362295524
2025-09-04 11:38:09.094895,386,7,POINT (-4.367073614641086 48.3444547825409),-4.367073614641086,48.3444547825409
2025-09-04 11:38:10.094895,387,7,POINT (-4.367059781838543 48.34445030477638),-4.367059781838543,48.34445030477638
2025-09-04 11:38:11.094895,388,7,POINT (-4.367045622425964 48.34444596340022),-4.367045622425964,48.34444596340022
2025-09-04 11:38:12.094895,389,7,POINT (-4.36703164500347 48.34444173785836),-4.36703164500347,48.34444173785836
2025-09-04 11:38:13.094895,390,7,POINT (-4.367017851266221 48.34443760672712),-4.367017851266221,48.34443760672712
2025-09-04 11:38:14.094895,391,7,POINT (-4.3670042410777565 48.34443359640469),-4.3670042410777565,48.34443359640469
2025-09-04 11:38:15.094895,392,7,POINT (-4.366991339144387 48.34442967037906),-4.366991339144387,48.34442967037906
2025-09-04 11:38:16.094895,393,7,POINT (-4.366979152100024 48.344425821165736),-4.366979152100024,48.344425821165736
2025-09-04 11:38:17.094895,394,7,POINT (-4.366967685041438 48.34442202638212),-4.366967685041438,48.34442202638212
2025-09-04 11:38:18.094895,395,7,POINT (-4.3669569446936665 48.34441828522805),-4.3669569446936665,48.34441828522805
2025-09-04 11:38:19.094895,396,7,POINT (-4.366946928342401 48.34441452414653),-4.366946928342401,48.34441452414653
2025-09-04 11:38:20.094895,397,7,POINT (-4.366937648815478 48.344410796004205),-4.366937648815478,48.344410796004205
2025-09-04 11:38:21.094895,398,7,POINT (-4.366929108019159 48.34440707038645),-4.366929108019159,48.34440707038645
2025-09-04 11:38:22.094895,399,7,POINT (-4.366921300180549 48.344403278876186),-4.366921300180549,48.344403278876186
2025-09-04 11:38:23.094895,400,7,POINT (-4.366914235985871 48.344399453869116),-4.366914235985871,48.344399453869116
2025-09-04 11:38:24.094895,401,7,POINT (-4.366907923670891 48.34439560875116),-4.366907923670891,48.34439560875116
2025-09-04 11:38:25.094895,402,7,POINT (-4.366902353590762 48.34439166699485),-4.366902353590762,48.34439166699485
2025-09-04 11:38:26.094895,403,7,POINT (-4.3668975414536275 48.34438768016731),-4.3668975414536275,48.34438768016731
2025-09-04 11:38:27.094895,404,7,POINT (-4.366893490765543 48.34438363826954),-4.366893490765543,48.34438363826954
2025-09-04 11:38:28.094895,405,7,POINT (-4.366890202126281 48.34437951895106),-4.366890202126281,48.34437951895106
2025-09-04 11:38:29.094895,406,7,POINT (-4.366887681467814 48.34437532453545),-4.366887681467814,48.34437532453545
2025-09-04 11:38:30.094895,407,7,POINT (-4.366885927959397 48.34437102750551),-4.366885927959397,48.34437102750551
2025-09-04 11:38:31.094895,408,7,POINT (-4.366884953785151 48.34436665724003),-4.366884953785151,48.34436665724003
2025-09-04 11:38:32.094895,409,7,POINT (-4.366884761426138 48.344362200483914),-4.366884761426138,48.344362200483914
2025-09-04 11:38:33.094895,410,7,POINT (-4.366885361917734 48.34435768117533),-4.366885361917734,48.34435768117533
2025-09-04 11:38:34.094895,411,7,POINT (-4.366886759937653 48.3443530957696),-4.366886759937653,48.3443530957696
2025-09-04 11:38:35.094895,412,7,POINT (-4.366888963253314 48.34434845460332),-4.366888963253314,48.34434845460332
2025-09-04 11:38:36.094895,413,7,POINT (-4.366891963519624 48.344343694610444),-4.366891963519624,48.344343694610444
2025-09-04 11:38:37.094895,414,7,POINT (-4.366895785168294 48.34433890254359),-4.366895785168294,48.34433890254359
2025-09-04 11:38:38.094895,415,7,POINT (-4.366900425744498 48.344334041415415),-4.366900425744498,48.344334041415415
2025-09-04 11:38:39.094895,416,7,POINT (-4.36690589531278 48.344329133765804),-4.36690589531278,48.344329133765804
2025-09-04 11:38:40.094895,417,7,POINT (-4.366912197538857 48.344324170305356),-4.366912197538857,48.344324170305356
2025-09-04 11:38:41.094895,418,7,POINT (-4.3669193397009245 48.344319160085824),-4.3669193397009245,48.344319160085824
2025-09-04 11:38:42.094895,419,7,POINT (-4.3669273336459415 48.34431414137956),-4.3669273336459415,48.34431414137956
2025-09-04 11:38:43.094895,420,7,POINT (-4.366936183721258 48.344309110302554),-4.366936183721258,48.344309110302554
2025-09-04 11:38:44.094895,421,7,POINT (-4.36694589538134 48.34430406848775),-4.36694589538134,48.34430406848775
2025-09-04 11:38:45.094895,422,7,POINT (-4.366956469187167 48.3442990643483),-4.366956469187167,48.3442990643483
2025-09-04 11:38:46.094895,423,7,POINT (-4.366967892238268 48.344294071310834),-4.366967892238268,48.344294071310834
2025-09-04 11:38:47.094895,424,7,POINT (-4.366980155748094 48.344289140142855),-4.366980155748094,48.344289140142855
2025-09-04 11:38:48.094895,425,7,POINT (-4.366993250714735 48.344284287793634),-4.366993250714735,48.344284287793634
2025-09-04 11:38:49.094895,426,7,POINT (-4.367007170869995 48.34427951701771),-4.367007170869995,48.34427951701771
2025-09-04 11:38:50.094895,427,7,POINT (-4.367021909883289 48.34427488011551),-4.367021909883289,48.34427488011551
2025-09-04 11:38:51.094895,428,7,POINT (-4.367037447747343 48.34427040904489),-4.367037447747343,48.34427040904489
2025-09-04 11:38:52.094895,429,7,POINT (-4.367053766768863 48.34426609793766),-4.367053766768863,48.34426609793766
2025-09-04 11:38:53.094895,430,7,POINT (-4.367070873480041 48.344261962040704),-4.367070873480041,48.344261962040704
2025-09-04 11:38:54.094895,431,7,POINT (-4.367088742308265 48.344258040727105),-4.367088742308265,48.344258040727105
2025-09-04 11:38:55.094895,432,7,POINT (-4.367107350328088 48.34425434989963),-4.367107350328088,48.34425434989963
2025-09-04 11:38:56.094895,433,7,POINT (-4.367126695133594 48.344250911583515),-4.367126695133594,48.344250911583515
2025-09-04 11:38:57.094895,434,7,POINT (-4.367146749375903 48.344247752274406),-4.367146749375903,48.344247752274406
2025-09-04 11:38:58.094895,435,7,POINT (-4.367167016766611 48.344244856641104),-4.367167016766611,48.344244856641104
2025-09-04 11:38:59.094895,436,7,POINT (-4.367187500055182 48.34424220661827),-4.367187500055182,48.34424220661827
2025-09-04 11:39:00.094895,437,7,POINT (-4.367208173210702 48.34423983805244),-4.367208173210702,48.34423983805244
2025-09-04 11:39:01.094895,438,7,POINT (-4.367229025404407 48.344237775782744),-4.367229025404407,48.344237775782744
2025-09-04 11:39:02.094895,439,7,POINT (-4.367250057807165 48.34423599876467),-4.367250057807165,48.34423599876467
2025-09-04 11:39:03.094895,440,7,POINT (-4.367271255835771 48.34423451630356),-4.367271255835771,48.34423451630356
2025-09-04 11:39:04.094895,441,7,POINT (-4.367292607400287 48.34423336064872),-4.367292607400287,48.34423336064872
2025-09-04 11:39:05.094895,442,7,POINT (-4.36731410828122 48.344232484579514),-4.36731410828122,48.344232484579514
2025-09-04 11:39:06.094895,443,7,POINT (-4.3673357403455455 48.34423190692082),-4.3673357403455455,48.34423190692082
2025-09-04 11:39:07.094895,444,7,POINT (-4.36735699995523 48.34423151108612),-4.36735699995523,48.34423151108612
2025-09-04 11:39:08.094895,445,7,POINT (-4.367377898508114 48.34423129769935),-4.367377898508114,48.34423129769935
2025-09-04 11:39:09.094895,446,7,POINT (-4.367398425158008 48.344231256412854),-4.367398425158008,48.344231256412854
2025-09-04 11:39:10.094895,447,7,POINT (-4.367418593917938 48.34423134579885),-4.367418593917938,48.34423134579885
2025-09-04 11:39:11.094895,448,7,POINT (-4.367438403654775 48.344231582702385),-4.367438403654775,48.344231582702385
2025-09-04 11:39:12.094895,449,7,POINT (-4.367457874301094 48.34423193877538),-4.367457874301094,48.34423193877538
2025-09-04 11:39:13.094895,450,7,POINT (-4.367477000265655 48.344232420871634),-4.367477000265655,48.344232420871634
2025-09-04 11:39:14.094895,451,7,POINT (-4.367495785291562 48.344233008620215),-4.367495785291562,48.344233008620215
2025-09-04 11:39:15.094895,452,7,POINT (-4.3675142368246025 48.34423371301828),-4.3675142368246025,48.34423371301828
2025-09-04 11:39:16.094895,453,7,POINT (-4.36753236641202 48.344234510690114),-4.36753236641202,48.344234510690114
2025-09-04 11:39:17.094895,454,7,POINT (-4.367550195874364 48.344235381384486),-4.367550195874364,48.344235381384486
2025-09-04 11:39:18.094895,455,7,POINT (-4.367567714165654 48.344236334220554),-4.367567714165654,48.344236334220554
2025-09-04 11:39:19.094895,456,7,POINT (-4.367584947702963 48.34423734696385),-4.367584947702963,48.34423734696385
2025-09-04 11:39:20.094895,457,7,POINT (-4.367601477418895 48.344238269108374),-4.367601477418895,48.344238269108374
2025-09-04 11:39:21.094895,458,7,POINT (-4.367617328591377 48.34423906252881),-4.367617328591377,48.34423906252881
2025-09-04 11:39:22.094895,459,7,POINT (-4.367632505258814 48.344239713137334),-4.367632505258814,48.344239713137334
